EmployeeNumber,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1624,18,Travel_Frequently,544,Sales,3,2,Medical,1,2,Female,70,3,1,Sales Representative,4,Single,"$1,569",18420,1,Y,Yes,12,3,3,80,0,0,2,4,0,0,0,0
1839,18,Non-Travel,1431,Research & Development,14,3,Medical,1,2,Female,33,3,1,Research Scientist,3,Single,"$1,514",8018,1,Y,No,16,3,3,80,0,0,4,1,0,0,0,0
1657,20,Travel_Rarely,1141,Sales,2,3,Medical,1,3,Female,31,3,1,Sales Representative,3,Single,"$2,783",13251,1,Y,No,19,3,1,80,0,2,3,3,2,2,2,2
1680,20,Travel_Rarely,727,Sales,9,1,Life Sciences,1,4,Male,54,3,1,Sales Representative,1,Single,"$2,728",21082,1,Y,No,11,3,1,80,0,2,3,3,2,2,0,2
1623,21,Travel_Rarely,546,Research & Development,5,1,Medical,1,3,Male,97,3,1,Research Scientist,4,Single,"$3,117",26009,1,Y,No,18,3,3,80,0,3,2,3,2,2,2,2
1780,21,Travel_Rarely,337,Sales,7,1,Marketing,1,2,Male,31,3,1,Sales Representative,2,Single,"$2,679",4567,1,Y,No,13,3,2,80,0,1,3,3,1,0,1,0
2021,21,Travel_Rarely,501,Sales,5,1,Medical,1,3,Male,58,3,1,Sales Representative,1,Single,"$2,380",25479,1,Y,Yes,11,3,4,80,0,2,6,3,2,2,1,2
1605,22,Non-Travel,457,Research & Development,26,2,Other,1,2,Female,85,2,1,Research Scientist,3,Married,"$2,814",10293,1,Y,Yes,14,3,2,80,0,4,2,2,4,2,1,3
1783,22,Travel_Rarely,1294,Research & Development,8,1,Medical,1,3,Female,79,3,1,Laboratory Technician,1,Married,"$2,398",15999,1,Y,Yes,17,3,3,80,0,1,6,3,1,0,0,0
1878,22,Travel_Rarely,391,Research & Development,7,1,Life Sciences,1,4,Male,75,3,1,Research Scientist,2,Single,"$2,472",26092,1,Y,Yes,23,4,1,80,0,1,2,3,1,0,0,0
2007,22,Travel_Rarely,581,Research & Development,1,2,Life Sciences,1,4,Male,63,3,1,Research Scientist,3,Single,"$3,375",17624,0,Y,No,12,3,4,80,0,4,2,4,3,2,1,2
1533,23,Travel_Rarely,507,Research & Development,20,1,Life Sciences,1,1,Male,97,3,2,Laboratory Technician,3,Single,"$2,272",24812,0,Y,No,14,3,2,80,0,5,2,3,4,3,1,2
1592,23,Travel_Rarely,977,Research & Development,10,3,Technical Degree,1,4,Male,45,4,1,Research Scientist,3,Married,"$2,073",12826,2,Y,No,16,3,4,80,1,4,2,3,2,2,2,2
1684,23,Travel_Rarely,1320,Research & Development,8,1,Medical,1,4,Male,93,2,1,Laboratory Technician,3,Single,"$3,989",20586,1,Y,Yes,11,3,1,80,0,5,2,3,5,4,1,2
1702,23,Travel_Rarely,427,Sales,7,3,Life Sciences,1,3,Male,99,3,1,Sales Representative,4,Divorced,"$2,275",25103,1,Y,Yes,21,4,2,80,1,3,2,3,3,2,0,2
1735,23,Travel_Rarely,160,Research & Development,4,1,Medical,1,3,Female,51,3,1,Laboratory Technician,2,Single,"$3,295",12862,1,Y,No,13,3,3,80,0,3,3,1,3,2,1,2
1982,23,Travel_Rarely,571,Research & Development,12,2,Other,1,4,Male,78,3,1,Laboratory Technician,4,Single,"$2,647",13672,1,Y,No,13,3,3,80,0,5,6,4,5,2,1,4
2023,23,Travel_Frequently,638,Sales,9,3,Marketing,1,4,Male,33,3,1,Sales Representative,1,Married,"$1,790",26956,1,Y,No,19,3,1,80,1,1,3,2,1,0,1,0
1494,24,Travel_Frequently,381,Research & Development,9,3,Medical,1,2,Male,89,3,1,Laboratory Technician,1,Single,"$3,172",16998,2,Y,Yes,11,3,3,80,0,4,2,2,0,0,0,0
1495,24,Non-Travel,830,Sales,13,2,Life Sciences,1,4,Female,78,3,1,Sales Representative,2,Married,"$2,033",7103,1,Y,No,13,3,3,80,1,1,2,3,1,0,0,0
1551,24,Travel_Rarely,350,Research & Development,21,2,Technical Degree,1,3,Male,57,2,1,Laboratory Technician,1,Divorced,"$2,296",10036,0,Y,No,14,3,2,80,3,2,3,3,1,1,0,0
1646,24,Travel_Frequently,567,Research & Development,2,1,Technical Degree,1,1,Female,32,3,1,Research Scientist,4,Single,"$3,760",17218,1,Y,Yes,13,3,3,80,0,6,2,3,6,3,1,3
1707,24,Travel_Rarely,581,Research & Development,9,3,Medical,1,3,Male,62,4,1,Research Scientist,3,Married,"$4,401",17616,1,Y,No,16,3,4,80,1,5,1,3,5,3,0,4
1714,24,Travel_Rarely,240,Human Resources,22,1,Human Resources,1,4,Male,58,1,1,Human Resources,3,Married,"$1,555",11585,1,Y,No,11,3,3,80,1,1,2,3,1,0,0,0
1725,24,Travel_Rarely,506,Research & Development,29,1,Medical,1,2,Male,91,3,1,Laboratory Technician,1,Divorced,"$3,907",3622,1,Y,No,13,3,2,80,3,6,2,4,6,2,1,2
1746,24,Travel_Frequently,897,Human Resources,10,3,Medical,1,1,Male,59,3,1,Human Resources,4,Married,"$2,145",2097,0,Y,No,14,3,4,80,1,3,2,3,2,2,2,1
1981,24,Travel_Rarely,771,Research & Development,1,2,Life Sciences,1,2,Male,45,2,2,Healthcare Representative,3,Single,"$4,617",14120,1,Y,No,12,3,2,80,0,4,2,2,4,3,1,2
1653,25,Travel_Frequently,772,Research & Development,2,1,Life Sciences,1,4,Male,77,4,2,Manufacturing Director,3,Divorced,"$5,206",4973,1,Y,No,17,3,3,80,2,7,6,3,7,7,0,7
1987,25,Travel_Rarely,309,Human Resources,2,3,Human Resources,1,3,Female,82,3,1,Human Resources,2,Married,"$2,187",19655,4,Y,No,14,3,3,80,0,6,3,3,2,0,1,2
1992,25,Travel_Rarely,977,Research & Development,2,1,Other,1,4,Male,57,3,1,Laboratory Technician,3,Divorced,"$3,977",7298,6,Y,Yes,19,3,3,80,1,7,2,2,2,2,0,2
2018,25,Travel_Rarely,1382,Sales,8,2,Other,1,1,Female,85,3,2,Sales Executive,3,Divorced,"$4,907",13684,0,Y,Yes,22,4,2,80,1,6,3,2,5,3,0,4
1581,26,Travel_Rarely,474,Research & Development,3,3,Life Sciences,1,1,Female,89,3,1,Research Scientist,4,Married,"$2,061",11133,1,Y,No,21,4,1,80,0,1,5,3,1,0,0,0
1693,26,Non-Travel,786,Research & Development,7,3,Medical,1,4,Male,76,3,1,Laboratory Technician,4,Single,"$2,570",11925,1,Y,No,20,4,3,80,0,7,5,3,7,7,5,7
1718,26,Travel_Rarely,390,Research & Development,17,4,Medical,1,4,Male,62,1,1,Laboratory Technician,3,Married,"$2,305",6217,1,Y,No,15,3,3,80,3,3,3,4,3,2,0,2
1818,26,Travel_Rarely,920,Human Resources,20,2,Medical,1,4,Female,69,3,1,Human Resources,2,Married,"$2,148",6889,0,Y,Yes,11,3,3,80,0,6,3,3,5,1,1,4
1836,26,Travel_Rarely,572,Sales,10,3,Medical,1,3,Male,46,3,2,Sales Executive,4,Single,"$4,684",9125,1,Y,No,13,3,1,80,0,5,4,3,5,3,1,2
1893,26,Travel_Rarely,482,Research & Development,1,2,Life Sciences,1,2,Female,90,2,1,Research Scientist,3,Married,"$2,933",14908,1,Y,Yes,13,3,3,80,1,1,3,2,1,0,1,0
1918,26,Travel_Frequently,1096,Research & Development,6,3,Other,1,3,Male,61,4,1,Laboratory Technician,4,Married,"$2,544",7102,0,Y,No,18,3,1,80,1,8,3,3,7,7,7,7
1952,26,Travel_Rarely,157,Research & Development,1,3,Medical,1,3,Male,95,3,1,Laboratory Technician,1,Single,"$2,867",20006,0,Y,No,13,3,4,80,0,8,6,2,7,7,7,6
2060,26,Travel_Rarely,1167,Sales,5,3,Other,1,4,Female,30,2,1,Sales Representative,3,Single,"$2,966",21378,0,Y,No,18,3,4,80,0,5,2,3,4,2,0,0
1619,27,Travel_Rarely,1302,Research & Development,19,3,Other,1,4,Male,67,2,1,Laboratory Technician,1,Divorced,"$4,066",16290,1,Y,No,11,3,1,80,2,7,3,3,7,7,0,7
1647,27,Travel_Rarely,486,Research & Development,8,3,Medical,1,2,Female,86,4,1,Research Scientist,3,Married,"$3,517",22490,7,Y,No,17,3,1,80,0,5,0,3,3,2,0,2
1648,27,Travel_Frequently,591,Research & Development,2,3,Medical,1,4,Male,87,3,1,Research Scientist,4,Single,"$2,580",6297,2,Y,No,13,3,3,80,0,6,0,2,4,2,1,2
1751,27,Travel_Rarely,1054,Research & Development,8,3,Medical,1,3,Female,67,3,1,Research Scientist,4,Single,"$3,445",6152,1,Y,No,11,3,3,80,0,6,5,2,6,2,1,4
1850,27,Travel_Frequently,1297,Research & Development,5,2,Life Sciences,1,4,Female,53,3,1,Laboratory Technician,4,Single,"$2,379",19826,0,Y,Yes,14,3,3,80,0,6,3,2,5,4,0,2
1864,27,Travel_Rarely,728,Sales,23,1,Medical,1,2,Female,36,2,2,Sales Representative,3,Married,"$3,540",7018,1,Y,No,21,4,4,80,1,9,5,3,9,8,5,8
1870,27,Travel_Frequently,1131,Research & Development,15,3,Life Sciences,1,4,Female,77,2,1,Research Scientist,1,Married,"$4,774",23844,0,Y,No,19,3,4,80,1,8,2,2,7,6,7,3
1898,27,Travel_Rarely,511,Sales,2,2,Medical,1,1,Female,89,4,2,Sales Executive,3,Single,"$6,500",26997,0,Y,No,14,3,2,80,0,9,5,2,8,7,0,7
1931,27,Travel_Rarely,1354,Research & Development,2,4,Technical Degree,1,2,Male,41,3,1,Research Scientist,2,Married,"$2,226",6073,1,Y,No,11,3,3,80,1,6,3,2,5,3,1,2
1944,27,Travel_Frequently,1337,Human Resources,22,3,Human Resources,1,1,Female,58,2,1,Human Resources,2,Married,"$2,863",19555,1,Y,No,12,3,1,80,0,1,2,3,1,0,0,0
1965,27,Travel_Rarely,954,Sales,9,3,Marketing,1,4,Male,44,3,2,Sales Executive,4,Single,"$4,105",5099,1,Y,No,14,3,1,80,0,7,5,3,7,7,0,7
2064,27,Travel_Rarely,155,Research & Development,4,3,Life Sciences,1,2,Male,87,4,2,Manufacturing Director,2,Married,"$6,142",5174,1,Y,Yes,20,4,2,80,1,6,0,3,6,2,0,3
1504,28,Travel_Frequently,289,Research & Development,2,2,Medical,1,3,Male,38,2,1,Laboratory Technician,1,Single,"$2,561",5355,7,Y,No,11,3,3,80,0,8,2,2,0,0,0,0
1506,28,Travel_Rarely,1423,Research & Development,1,3,Life Sciences,1,1,Male,72,2,1,Research Scientist,3,Divorced,"$1,563",12530,1,Y,No,14,3,4,80,1,1,2,1,1,0,0,0
1507,28,Travel_Frequently,467,Sales,7,3,Life Sciences,1,3,Male,55,3,2,Sales Executive,1,Single,"$4,898",11827,0,Y,No,14,3,4,80,0,5,5,3,4,2,1,3
1514,28,Travel_Rarely,1083,Research & Development,29,1,Life Sciences,1,3,Male,96,1,2,Manufacturing Director,2,Married,"$6,549",3173,1,Y,No,14,3,2,80,2,8,2,2,8,6,1,7
1604,28,Travel_Rarely,329,Research & Development,24,3,Medical,1,3,Male,51,3,1,Laboratory Technician,2,Married,"$2,408",7324,1,Y,Yes,17,3,3,80,3,1,3,3,1,1,0,0
1622,28,Travel_Rarely,580,Research & Development,27,3,Medical,1,2,Female,39,1,2,Manufacturing Director,1,Divorced,"$4,877",20460,0,Y,No,21,4,2,80,1,6,5,2,5,3,0,0
1799,28,Travel_Rarely,1181,Research & Development,1,3,Life Sciences,1,3,Male,82,3,1,Research Scientist,4,Married,"$2,044",5531,1,Y,No,11,3,3,80,1,5,6,4,5,3,0,3
1834,28,Travel_Rarely,1217,Research & Development,1,3,Medical,1,3,Female,67,3,1,Research Scientist,1,Married,"$3,591",12719,1,Y,No,25,4,3,80,1,3,3,3,3,2,1,2
1858,28,Non-Travel,280,Human Resources,1,2,Life Sciences,1,3,Male,43,3,1,Human Resources,4,Divorced,"$2,706",10494,1,Y,No,15,3,2,80,1,3,2,3,3,2,2,2
1875,28,Travel_Rarely,1172,Sales,3,3,Medical,1,2,Female,78,3,1,Sales Representative,2,Married,"$2,856",3692,1,Y,No,19,3,4,80,1,1,3,3,1,0,0,0
1927,28,Travel_Frequently,783,Sales,1,2,Life Sciences,1,3,Male,42,2,2,Sales Executive,4,Married,"$6,834",19255,1,Y,Yes,12,3,3,80,1,7,2,3,7,7,0,7
1933,28,Travel_Rarely,1475,Sales,13,2,Marketing,1,4,Female,84,3,2,Sales Executive,3,Single,"$9,854",23352,3,Y,Yes,11,3,4,80,0,6,0,3,2,0,2,2
1947,28,Non-Travel,1103,Research & Development,16,3,Medical,1,3,Male,49,3,1,Research Scientist,3,Single,"$2,144",2122,1,Y,No,14,3,3,80,0,5,3,2,5,3,1,4
1960,28,Travel_Rarely,1404,Research & Development,17,3,Technical Degree,1,3,Male,32,2,1,Laboratory Technician,4,Divorced,"$2,367",18779,5,Y,No,12,3,1,80,1,6,2,2,4,1,0,3
1497,29,Travel_Rarely,1246,Sales,19,3,Life Sciences,1,3,Male,77,2,2,Sales Executive,3,Divorced,"$8,620",23757,1,Y,No,14,3,3,80,2,10,3,3,10,7,0,4
1513,29,Travel_Frequently,410,Research & Development,2,1,Life Sciences,1,4,Female,97,3,1,Laboratory Technician,2,Married,"$3,180",4668,0,Y,No,13,3,3,80,3,4,3,3,3,2,0,2
1522,29,Travel_Rarely,224,Research & Development,1,4,Technical Degree,1,1,Male,100,2,1,Research Scientist,1,Single,"$2,362",7568,6,Y,No,13,3,3,80,0,11,2,1,9,7,0,7
1544,29,Travel_Rarely,441,Research & Development,8,1,Other,1,3,Female,39,1,2,Healthcare Representative,1,Married,"$9,715",7288,3,Y,No,13,3,3,80,1,9,3,3,7,7,0,7
1558,29,Travel_Rarely,598,Research & Development,9,3,Life Sciences,1,3,Male,91,4,1,Research Scientist,3,Married,"$2,451",22376,6,Y,No,18,3,1,80,2,5,2,2,1,0,0,0
1586,29,Travel_Rarely,1370,Research & Development,3,1,Medical,1,2,Male,87,3,1,Laboratory Technician,1,Single,"$4,723",16213,1,Y,Yes,18,3,4,80,0,10,3,3,10,9,1,5
1590,29,Travel_Frequently,995,Research & Development,2,1,Life Sciences,1,1,Male,87,3,2,Healthcare Representative,4,Divorced,"$8,853",24483,1,Y,No,19,3,4,80,1,6,0,4,6,4,1,3
1650,29,Travel_Rarely,469,Sales,10,3,Medical,1,3,Male,42,2,2,Sales Executive,3,Single,"$5,869",23413,9,Y,No,11,3,3,80,0,8,2,3,5,2,1,4
1669,29,Travel_Rarely,991,Sales,5,3,Medical,1,1,Male,43,2,2,Sales Executive,2,Divorced,"$4,187",3356,1,Y,Yes,13,3,2,80,1,10,3,2,10,0,0,9
1709,29,Travel_Rarely,1082,Research & Development,9,4,Medical,1,4,Female,43,3,1,Laboratory Technician,3,Married,"$2,974",25412,9,Y,No,17,3,3,80,1,9,2,3,5,3,1,2
1752,29,Travel_Rarely,428,Sales,9,3,Marketing,1,2,Female,52,1,1,Sales Representative,2,Single,"$2,760",14630,1,Y,No,13,3,3,80,0,2,3,3,2,2,2,2
1753,29,Travel_Frequently,461,Research & Development,1,3,Life Sciences,1,4,Male,70,4,2,Healthcare Representative,3,Single,"$6,294",23060,8,Y,Yes,12,3,4,80,0,10,5,4,3,2,0,2
1762,29,Travel_Rarely,590,Research & Development,4,3,Technical Degree,1,4,Female,91,2,1,Research Scientist,1,Divorced,"$2,109",10007,1,Y,No,13,3,3,80,1,1,2,3,1,0,0,0
1844,29,Travel_Rarely,350,Human Resources,13,3,Human Resources,1,1,Male,56,2,1,Human Resources,1,Divorced,"$2,335",3157,4,Y,Yes,15,3,4,80,3,4,3,3,2,2,2,0
1852,29,Travel_Frequently,574,Research & Development,20,1,Medical,1,4,Male,40,3,1,Laboratory Technician,4,Married,"$3,812",7003,1,Y,No,13,3,2,80,0,11,3,4,11,8,3,10
1859,29,Travel_Rarely,726,Research & Development,29,1,Life Sciences,1,4,Male,93,1,2,Healthcare Representative,3,Divorced,"$6,384",21143,8,Y,No,17,3,4,80,2,11,3,3,7,0,1,6
1865,29,Travel_Rarely,352,Human Resources,6,1,Medical,1,4,Male,87,2,1,Human Resources,2,Married,"$2,804",15434,1,Y,No,11,3,4,80,0,1,3,3,1,0,0,0
1868,29,Travel_Frequently,459,Research & Development,24,2,Life Sciences,1,4,Male,73,2,1,Research Scientist,4,Single,"$2,439",14753,1,Y,Yes,24,4,2,80,0,1,3,2,1,0,1,0
1883,29,Travel_Rarely,592,Research & Development,7,3,Life Sciences,1,4,Male,59,3,1,Laboratory Technician,1,Single,"$2,062",19384,3,Y,No,14,3,2,80,0,11,2,3,3,2,1,2
1928,29,Travel_Frequently,746,Sales,24,3,Technical Degree,1,3,Male,45,4,1,Sales Representative,1,Single,"$1,091",10642,1,Y,No,17,3,4,80,0,1,3,3,1,0,0,0
1954,29,Travel_Rarely,136,Research & Development,1,3,Life Sciences,1,1,Male,89,3,2,Healthcare Representative,1,Married,"$5,373",6225,0,Y,No,12,3,1,80,1,6,5,2,5,3,0,2
2027,29,Travel_Rarely,1092,Research & Development,1,4,Medical,1,1,Male,36,3,1,Research Scientist,4,Married,"$4,787",26124,9,Y,Yes,14,3,2,80,3,4,3,4,2,2,2,2
2053,29,Travel_Rarely,1378,Research & Development,13,2,Other,1,4,Male,46,2,2,Laboratory Technician,2,Married,"$4,025",23679,4,Y,Yes,13,3,1,80,1,10,2,3,4,3,0,3
2054,29,Travel_Rarely,468,Research & Development,28,4,Medical,1,4,Female,73,2,1,Research Scientist,1,Single,"$3,785",8489,1,Y,No,14,3,2,80,0,5,3,1,5,4,0,4
1499,30,Travel_Rarely,330,Human Resources,1,3,Life Sciences,1,3,Male,46,3,1,Human Resources,3,Divorced,"$2,064",15428,0,Y,No,21,4,1,80,1,6,3,4,5,3,1,3
1562,30,Travel_Rarely,740,Sales,1,3,Life Sciences,1,2,Male,64,2,2,Sales Executive,1,Married,"$9,714",5323,1,Y,No,11,3,4,80,1,10,4,3,10,8,6,7
1568,30,Travel_Rarely,1288,Sales,29,4,Technical Degree,1,3,Male,33,3,3,Sales Executive,2,Married,"$9,250",17799,3,Y,No,12,3,2,80,1,9,3,3,4,2,1,3
1609,30,Travel_Rarely,241,Research & Development,7,3,Medical,1,2,Male,48,2,1,Research Scientist,2,Married,"$2,141",5348,1,Y,No,12,3,2,80,1,6,3,2,6,4,1,1
1729,30,Travel_Rarely,793,Research & Development,16,1,Life Sciences,1,2,Male,33,3,1,Research Scientist,4,Married,"$2,862",3811,1,Y,No,12,3,2,80,1,10,2,2,10,0,0,8
1745,30,Travel_Frequently,1312,Research & Development,2,4,Technical Degree,1,4,Female,78,2,1,Research Scientist,1,Single,"$4,968",26427,0,Y,No,16,3,4,80,0,10,2,3,9,7,0,7
1747,30,Travel_Frequently,600,Human Resources,8,3,Human Resources,1,3,Female,66,2,1,Human Resources,4,Divorced,"$2,180",9732,6,Y,No,11,3,3,80,1,6,0,2,4,2,1,2
1754,30,Travel_Rarely,979,Sales,15,2,Marketing,1,3,Male,94,2,3,Sales Executive,1,Divorced,"$7,140",3088,2,Y,No,11,3,1,80,1,12,2,3,7,7,1,7
1763,30,Travel_Rarely,305,Research & Development,16,3,Life Sciences,1,3,Male,58,4,2,Healthcare Representative,3,Married,"$5,294",9128,3,Y,No,16,3,3,80,1,10,3,3,7,0,1,7
1816,30,Travel_Rarely,1092,Research & Development,10,3,Medical,1,1,Female,64,3,3,Manufacturing Director,3,Single,"$9,667",2739,9,Y,No,14,3,2,80,0,9,3,3,7,7,0,2
