EmployeeNumber,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1876,30,Travel_Rarely,945,Sales,9,3,Medical,1,2,Male,89,3,1,Sales Representative,4,Single,"$1,081",16019,1,Y,No,13,3,3,80,0,1,3,2,1,0,0,0
1989,30,Travel_Rarely,911,Research & Development,1,2,Medical,1,4,Male,76,3,1,Laboratory Technician,2,Married,"$3,748",4077,1,Y,No,13,3,3,80,0,12,6,2,12,8,1,7
1537,31,Travel_Frequently,561,Research & Development,3,3,Life Sciences,1,4,Female,33,3,1,Research Scientist,3,Single,"$4,084",4156,1,Y,No,12,3,1,80,0,7,2,1,7,2,7,7
1613,31,Travel_Frequently,715,Sales,2,4,Other,1,4,Male,54,3,2,Sales Executive,1,Single,"$5,332",21602,7,Y,No,13,3,4,80,0,10,3,3,5,2,0,3
1673,31,Travel_Rarely,1112,Sales,5,4,Life Sciences,1,1,Female,67,3,2,Sales Executive,4,Married,"$5,476",22589,1,Y,No,11,3,1,80,2,10,2,3,10,0,0,2
1721,31,Travel_Rarely,741,Research & Development,2,4,Life Sciences,1,2,Male,69,3,1,Laboratory Technician,3,Married,"$3,477",18103,1,Y,No,14,3,4,80,1,6,2,4,5,2,0,3
1736,31,Travel_Frequently,163,Research & Development,24,1,Technical Degree,1,4,Female,30,3,2,Manufacturing Director,4,Single,"$5,238",6670,2,Y,No,20,4,4,80,0,9,3,2,5,4,1,4
1749,31,Travel_Rarely,1003,Sales,5,3,Technical Degree,1,1,Male,51,3,2,Sales Executive,3,Married,"$8,346",20943,1,Y,No,19,3,3,80,1,6,3,3,5,2,0,2
1761,31,Travel_Rarely,1079,Sales,16,4,Marketing,1,1,Male,70,3,3,Sales Executive,3,Married,"$8,161",19002,2,Y,No,13,3,1,80,3,10,2,3,1,0,0,0
1784,31,Travel_Rarely,196,Sales,29,4,Marketing,1,1,Female,91,2,2,Sales Executive,4,Married,"$5,468",13402,1,Y,No,14,3,1,80,2,13,3,3,12,7,5,7
1833,31,Travel_Frequently,1125,Sales,7,4,Marketing,1,1,Female,68,3,3,Sales Executive,1,Married,"$9,637",8277,2,Y,No,14,3,4,80,2,9,3,3,3,2,2,2
1842,31,Travel_Rarely,359,Human Resources,18,5,Human Resources,1,4,Male,89,4,1,Human Resources,1,Married,"$2,956",21495,0,Y,No,17,3,3,80,0,2,4,3,1,0,0,0
1881,31,Travel_Rarely,311,Research & Development,20,3,Life Sciences,1,2,Male,89,3,2,Laboratory Technician,3,Divorced,"$4,197",18624,1,Y,No,11,3,1,80,1,10,2,3,10,8,0,2
1912,31,Travel_Rarely,1079,Sales,10,2,Medical,1,3,Female,86,3,2,Sales Executive,4,Divorced,"$6,583",20115,2,Y,Yes,11,3,4,80,1,8,2,3,5,2,1,4
1916,31,Travel_Rarely,471,Research & Development,4,3,Medical,1,1,Female,62,4,1,Laboratory Technician,3,Divorced,"$3,978",16031,8,Y,No,12,3,2,80,1,4,0,2,2,2,2,2
1948,31,Non-Travel,976,Research & Development,3,2,Medical,1,3,Male,48,3,1,Research Scientist,1,Divorced,"$3,065",3995,1,Y,Yes,13,3,4,80,1,4,3,4,4,2,2,3
1956,31,Travel_Frequently,1125,Research & Development,1,3,Life Sciences,1,4,Male,48,1,2,Research Scientist,1,Married,"$5,003",5771,1,Y,No,21,4,2,80,0,10,6,3,10,8,8,7
1967,31,Travel_Frequently,754,Sales,26,4,Marketing,1,1,Male,63,3,2,Sales Executive,4,Married,"$5,617",21075,1,Y,Yes,11,3,3,80,0,10,4,3,10,7,0,8
1974,31,Travel_Rarely,1276,Research & Development,2,1,Medical,1,4,Female,59,1,1,Laboratory Technician,4,Divorced,"$1,129",17536,1,Y,Yes,11,3,3,80,3,1,4,3,1,0,0,0
1979,31,Non-Travel,697,Research & Development,10,3,Medical,1,3,Female,40,3,3,Research Director,3,Married,"$11,031",26862,4,Y,No,20,4,3,80,1,13,2,4,11,7,4,8
1996,31,Travel_Rarely,1154,Sales,2,2,Life Sciences,1,1,Male,54,3,1,Sales Representative,3,Married,"$3,067",6393,0,Y,No,19,3,3,80,1,3,1,3,2,2,1,2
2057,31,Non-Travel,325,Research & Development,5,3,Medical,1,2,Male,74,3,2,Manufacturing Director,1,Single,"$9,936",3787,0,Y,No,19,3,2,80,0,10,2,3,9,4,1,7
1516,32,Travel_Rarely,495,Research & Development,10,3,Medical,1,3,Male,64,3,3,Manager,4,Single,"$11,244",21072,2,Y,No,25,4,2,80,0,10,5,4,5,2,0,0
1555,32,Travel_Rarely,824,Research & Development,5,2,Life Sciences,1,4,Female,67,2,2,Research Scientist,2,Married,"$5,878",15624,3,Y,No,12,3,1,80,1,12,2,3,7,1,2,5
1574,32,Non-Travel,1200,Research & Development,1,4,Technical Degree,1,4,Male,62,3,2,Research Scientist,1,Married,"$4,087",25174,4,Y,No,14,3,2,80,1,9,3,2,6,5,1,2
1607,32,Travel_Rarely,634,Research & Development,5,4,Other,1,2,Female,35,4,1,Research Scientist,4,Married,"$3,312",18783,3,Y,No,17,3,4,80,2,6,3,3,3,2,0,2
1671,32,Travel_Rarely,977,Research & Development,2,3,Medical,1,4,Male,45,3,2,Research Scientist,2,Divorced,"$5,470",25518,0,Y,No,13,3,3,80,2,10,4,2,9,5,1,6
1692,32,Travel_Rarely,1259,Research & Development,2,4,Life Sciences,1,4,Male,95,3,1,Laboratory Technician,2,Single,"$1,393",24852,1,Y,No,12,3,1,80,0,1,2,3,1,0,0,0
1720,32,Travel_Frequently,585,Research & Development,10,3,Life Sciences,1,1,Male,56,3,1,Research Scientist,3,Married,"$3,433",17360,6,Y,No,13,3,1,80,1,10,3,2,5,2,1,3
1734,32,Travel_Rarely,964,Sales,1,2,Life Sciences,1,1,Male,34,1,2,Sales Executive,2,Single,"$6,735",12147,6,Y,No,15,3,2,80,0,10,2,3,0,0,0,0
1739,32,Travel_Rarely,371,Sales,19,3,Life Sciences,1,4,Male,80,1,3,Sales Executive,3,Married,"$9,610",3840,3,Y,No,13,3,3,80,1,10,2,1,4,3,0,2
1764,32,Non-Travel,953,Research & Development,5,4,Technical Degree,1,2,Male,65,3,1,Research Scientist,2,Single,"$2,718",17674,2,Y,No,14,3,2,80,0,12,3,3,7,7,0,7
1853,32,Travel_Frequently,1318,Sales,10,4,Marketing,1,4,Male,79,3,2,Sales Executive,4,Single,"$4,648",26075,8,Y,No,13,3,3,80,0,4,2,4,0,0,0,0
1862,32,Travel_Rarely,414,Sales,2,4,Marketing,1,3,Male,82,2,2,Sales Executive,2,Single,"$9,907",26186,7,Y,Yes,12,3,3,80,0,7,3,2,2,2,2,2
1939,32,Travel_Frequently,238,Research & Development,5,2,Life Sciences,1,1,Female,47,4,1,Research Scientist,3,Single,"$2,432",15318,3,Y,Yes,14,3,1,80,0,8,2,3,4,1,0,3
1955,32,Non-Travel,1146,Research & Development,15,4,Medical,1,3,Female,34,3,2,Healthcare Representative,4,Divorced,"$6,667",16542,5,Y,No,18,3,2,80,1,9,6,3,5,1,1,2
1966,32,Travel_Rarely,1373,Research & Development,5,4,Life Sciences,1,4,Male,56,2,2,Manufacturing Director,4,Single,"$9,679",10138,8,Y,No,24,4,2,80,0,8,1,3,1,0,0,0
2010,32,Travel_Rarely,267,Research & Development,29,4,Life Sciences,1,3,Female,49,2,1,Laboratory Technician,2,Single,"$2,837",15919,1,Y,No,13,3,3,80,0,6,3,3,6,2,4,1
2013,32,Travel_Rarely,234,Sales,1,4,Medical,1,2,Male,68,2,1,Sales Representative,2,Married,"$2,269",18024,0,Y,No,14,3,2,80,1,3,2,3,2,2,2,2
2016,32,Travel_Rarely,801,Sales,1,4,Marketing,1,3,Female,48,3,3,Sales Executive,4,Married,"$10,422",24032,1,Y,No,19,3,3,80,2,14,3,3,14,10,5,7
2038,32,Travel_Rarely,529,Research & Development,2,3,Technical Degree,1,4,Male,78,3,1,Research Scientist,1,Single,"$2,439",11288,1,Y,No,14,3,4,80,0,4,4,3,4,2,1,2
1502,33,Travel_Rarely,1099,Research & Development,4,4,Medical,1,1,Female,82,2,1,Laboratory Technician,2,Married,"$3,838",8192,8,Y,No,11,3,4,80,0,8,5,3,5,4,0,2
1515,33,Travel_Rarely,516,Research & Development,8,5,Life Sciences,1,4,Male,69,3,2,Healthcare Representative,3,Single,"$6,388",22049,2,Y,Yes,17,3,1,80,0,14,6,3,0,0,0,0
1545,33,Travel_Rarely,575,Research & Development,25,3,Life Sciences,1,4,Male,44,2,2,Manufacturing Director,2,Single,"$4,320",24152,1,Y,No,13,3,4,80,0,5,2,3,5,3,0,2
1549,33,Travel_Rarely,589,Research & Development,28,4,Life Sciences,1,2,Male,79,3,2,Laboratory Technician,3,Married,"$5,207",22949,1,Y,Yes,12,3,2,80,1,15,3,3,15,14,5,7
1560,33,Travel_Rarely,1242,Sales,8,4,Life Sciences,1,1,Male,46,3,2,Sales Executive,1,Married,"$6,392",10589,2,Y,No,13,3,4,80,1,8,6,1,2,2,2,2
1670,33,Travel_Rarely,392,Sales,2,4,Medical,1,4,Male,93,3,2,Sales Executive,4,Divorced,"$5,505",3921,1,Y,No,14,3,3,80,2,6,5,3,6,2,0,4
1681,33,Non-Travel,530,Sales,16,3,Life Sciences,1,3,Female,36,3,2,Sales Executive,4,Divorced,"$5,368",16130,1,Y,Yes,25,4,3,80,1,7,2,3,6,5,1,2
1698,33,Travel_Rarely,267,Research & Development,21,3,Medical,1,2,Male,79,4,1,Laboratory Technician,2,Married,"$2,028",13637,1,Y,No,18,3,4,80,3,14,6,3,14,11,2,13
1756,33,Non-Travel,1283,Sales,2,3,Marketing,1,4,Female,62,3,2,Sales Executive,2,Single,"$5,147",10697,8,Y,No,15,3,4,80,0,13,2,2,11,7,1,7
1758,33,Travel_Rarely,211,Sales,16,3,Life Sciences,1,1,Female,74,3,3,Sales Executive,1,Single,"$8,564",10092,2,Y,Yes,20,4,3,80,0,11,2,2,0,0,0,0
1771,33,Non-Travel,775,Research & Development,4,3,Technical Degree,1,4,Male,90,3,2,Research Scientist,2,Divorced,"$3,055",6194,5,Y,No,15,3,4,80,2,11,2,2,9,8,1,7
1798,33,Travel_Rarely,867,Research & Development,8,4,Life Sciences,1,4,Male,90,4,1,Research Scientist,1,Married,"$3,143",6076,6,Y,No,19,3,2,80,1,14,1,3,10,8,7,6
1924,33,Travel_Rarely,217,Sales,10,4,Marketing,1,2,Male,43,3,2,Sales Executive,3,Single,"$5,487",10410,1,Y,No,14,3,2,80,0,10,2,2,10,4,0,9
1970,33,Travel_Frequently,1303,Research & Development,7,2,Life Sciences,1,4,Male,36,3,2,Healthcare Representative,3,Divorced,"$5,968",18079,1,Y,No,20,4,3,80,3,9,2,3,9,7,2,8
1994,33,Non-Travel,1313,Research & Development,1,2,Medical,1,2,Male,59,2,1,Laboratory Technician,3,Divorced,"$2,008",20439,1,Y,No,12,3,3,80,3,1,2,2,1,1,0,0
2009,33,Travel_Rarely,501,Research & Development,15,2,Medical,1,2,Female,95,3,2,Healthcare Representative,4,Married,"$4,878",21653,0,Y,Yes,13,3,1,80,1,10,6,3,9,7,8,1
1489,34,Travel_Rarely,790,Sales,24,4,Medical,1,1,Female,40,2,2,Sales Executive,2,Single,"$4,599",7815,0,Y,Yes,23,4,3,80,0,16,2,4,15,9,10,10
1535,34,Travel_Rarely,971,Sales,1,3,Technical Degree,1,4,Male,64,2,3,Sales Executive,3,Married,"$7,083",12288,1,Y,Yes,14,3,4,80,0,10,3,3,10,9,8,6
1541,34,Travel_Rarely,1440,Sales,7,2,Technical Degree,1,2,Male,55,3,1,Sales Representative,3,Married,"$2,308",4944,0,Y,Yes,25,4,2,80,1,12,4,3,11,10,5,7
1577,34,Travel_Rarely,479,Research & Development,7,4,Medical,1,1,Male,35,3,1,Research Scientist,4,Single,"$2,972",22061,1,Y,No,13,3,3,80,0,1,4,1,1,0,0,0
1580,34,Travel_Rarely,1351,Research & Development,1,4,Life Sciences,1,2,Male,45,3,2,Research Scientist,4,Married,"$5,484",13008,9,Y,No,17,3,2,80,1,9,3,2,2,2,2,1
1597,34,Travel_Frequently,653,Research & Development,10,4,Technical Degree,1,4,Male,92,2,2,Healthcare Representative,3,Married,"$5,063",15332,1,Y,No,14,3,2,80,1,8,3,2,8,2,7,7
1615,34,Travel_Frequently,426,Research & Development,10,4,Life Sciences,1,3,Male,42,4,2,Manufacturing Director,4,Divorced,"$4,724",17000,1,Y,No,13,3,1,80,1,9,3,3,9,7,7,2
1658,34,Travel_Rarely,1130,Research & Development,3,3,Life Sciences,1,4,Female,66,3,2,Research Scientist,2,Divorced,"$5,433",19332,1,Y,No,12,3,3,80,1,11,2,3,11,8,7,9
1696,34,Travel_Rarely,1157,Research & Development,5,2,Medical,1,2,Male,57,2,2,Laboratory Technician,4,Married,"$3,986",11912,1,Y,No,14,3,3,80,1,15,3,4,15,10,4,13
1701,34,Travel_Rarely,678,Research & Development,19,3,Life Sciences,1,2,Female,35,2,1,Research Scientist,4,Married,"$2,929",20338,1,Y,No,12,3,2,80,0,10,3,3,10,9,8,7
1755,34,Travel_Rarely,181,Research & Development,2,4,Medical,1,4,Male,97,4,1,Research Scientist,4,Married,"$2,932",5586,0,Y,Yes,14,3,1,80,3,6,3,3,5,0,1,2
1774,34,Non-Travel,1375,Sales,10,3,Life Sciences,1,4,Male,87,3,2,Sales Executive,3,Divorced,"$4,001",12313,1,Y,Yes,14,3,3,80,1,15,3,3,15,14,0,7
1779,34,Travel_Rarely,511,Sales,3,2,Life Sciences,1,4,Female,32,1,2,Sales Executive,4,Single,"$6,029",25353,5,Y,No,12,3,1,80,0,6,3,3,2,2,2,2
1807,34,Travel_Frequently,234,Research & Development,9,4,Life Sciences,1,4,Male,93,3,2,Laboratory Technician,1,Married,"$5,346",6208,4,Y,No,17,3,3,80,1,11,3,2,7,1,0,7
1823,34,Travel_Rarely,810,Sales,8,2,Technical Degree,1,2,Male,92,4,2,Sales Executive,3,Married,"$6,799",22128,1,Y,No,21,4,3,80,2,10,5,3,10,8,4,8
1882,34,Travel_Rarely,1480,Sales,4,3,Life Sciences,1,3,Male,64,3,3,Sales Executive,4,Married,"$9,713",24444,2,Y,Yes,13,3,4,80,3,9,3,3,5,3,1,0
1905,34,Non-Travel,967,Research & Development,16,4,Technical Degree,1,4,Male,85,1,1,Research Scientist,1,Married,"$2,307",14460,1,Y,Yes,23,4,2,80,1,5,2,3,5,2,3,0
1915,34,Travel_Rarely,735,Sales,3,1,Medical,1,4,Female,75,2,2,Sales Executive,4,Married,"$8,103",16495,3,Y,Yes,12,3,3,80,0,9,3,2,4,2,0,1
1932,34,Travel_Frequently,735,Research & Development,22,4,Other,1,3,Male,86,2,2,Research Scientist,4,Married,"$5,747",26496,1,Y,Yes,15,3,2,80,0,16,3,3,15,10,6,11
1950,34,Travel_Rarely,937,Sales,1,3,Marketing,1,1,Male,32,3,3,Sales Executive,4,Single,"$9,888",6770,1,Y,No,21,4,1,80,0,14,3,2,14,8,2,1
1951,34,Travel_Rarely,1239,Sales,13,4,Medical,1,4,Male,39,3,3,Sales Executive,3,Divorced,"$8,628",22914,1,Y,No,18,3,3,80,1,9,2,2,8,7,1,1
2035,34,Travel_Rarely,704,Sales,28,3,Marketing,1,4,Female,95,2,2,Sales Executive,3,Married,"$6,712",8978,1,Y,No,21,4,4,80,2,8,2,3,8,7,1,7
2068,34,Travel_Rarely,628,Research & Development,8,3,Medical,1,2,Male,82,4,2,Laboratory Technician,3,Married,"$4,404",10228,2,Y,No,12,3,1,80,0,6,3,4,4,3,1,2
1492,35,Travel_Rarely,660,Sales,7,1,Life Sciences,1,4,Male,76,3,1,Sales Representative,3,Married,"$2,404",16192,1,Y,No,13,3,1,80,1,1,3,3,1,0,0,0
1529,35,Travel_Rarely,1029,Research & Development,16,3,Life Sciences,1,4,Female,91,2,3,Healthcare Representative,2,Single,"$8,606",21195,1,Y,No,19,3,4,80,0,11,3,1,11,8,3,3
1554,35,Travel_Rarely,1402,Sales,28,4,Life Sciences,1,2,Female,98,2,1,Sales Representative,3,Married,"$2,430",26204,0,Y,No,23,4,1,80,2,6,5,3,5,3,4,2
1564,35,Travel_Rarely,992,Research & Development,1,3,Medical,1,4,Male,68,2,1,Laboratory Technician,1,Single,"$2,450",21731,1,Y,No,19,3,2,80,0,3,3,3,3,0,1,2
1569,35,Travel_Rarely,104,Research & Development,2,3,Life Sciences,1,1,Female,69,3,1,Laboratory Technician,1,Divorced,"$2,074",26619,1,Y,Yes,12,3,4,80,1,1,2,3,1,0,0,0
1587,35,Travel_Rarely,670,Research & Development,10,4,Medical,1,1,Female,51,3,2,Healthcare Representative,3,Single,"$6,142",4223,3,Y,Yes,16,3,3,80,0,10,4,3,5,2,0,4
1596,35,Travel_Rarely,750,Research & Development,28,3,Life Sciences,1,2,Male,46,4,2,Laboratory Technician,3,Married,"$3,407",25348,1,Y,No,17,3,4,80,2,10,3,2,10,9,6,8
1601,35,Travel_Rarely,1349,Research & Development,7,2,Life Sciences,1,3,Male,63,2,1,Laboratory Technician,4,Married,"$2,690",7713,1,Y,No,18,3,4,80,1,1,5,2,1,0,0,1
1621,35,Travel_Rarely,819,Research & Development,18,5,Life Sciences,1,2,Male,48,4,2,Research Scientist,1,Married,"$5,208",26312,1,Y,No,11,3,4,80,0,16,2,3,16,15,1,10
1630,35,Non-Travel,208,Research & Development,8,4,Life Sciences,1,3,Female,52,3,2,Healthcare Representative,3,Married,"$4,148",12250,1,Y,No,12,3,4,80,1,15,5,3,14,11,2,9
1639,35,Travel_Rarely,737,Sales,10,3,Medical,1,4,Male,55,2,3,Sales Executive,1,Married,"$10,306",21530,9,Y,No,17,3,3,80,0,15,3,3,13,12,6,0
1645,35,Travel_Rarely,763,Sales,15,2,Medical,1,1,Male,59,1,2,Sales Executive,4,Divorced,"$5,440",22098,6,Y,Yes,14,3,4,80,2,7,2,2,2,2,2,2
1667,35,Travel_Frequently,880,Sales,12,4,Other,1,4,Male,36,3,2,Sales Executive,4,Single,"$4,581",10414,3,Y,Yes,24,4,1,80,0,13,2,4,11,9,6,7
1704,35,Travel_Frequently,146,Research & Development,2,4,Medical,1,1,Male,79,2,1,Research Scientist,4,Single,"$4,930",13970,0,Y,Yes,14,3,3,80,0,6,2,4,5,4,1,4
1728,35,Travel_Rarely,1370,Research & Development,27,4,Life Sciences,1,4,Male,49,3,2,Manufacturing Director,3,Married,"$6,883",5151,2,Y,No,16,3,2,80,1,17,3,3,7,7,0,7
1797,35,Travel_Rarely,303,Sales,27,3,Life Sciences,1,3,Male,84,3,2,Sales Executive,4,Single,"$5,813",13492,1,Y,Yes,18,3,4,80,0,10,2,3,10,7,7,7
1804,35,Non-Travel,1180,Research & Development,2,2,Medical,1,2,Male,90,3,2,Manufacturing Director,4,Divorced,"$5,762",24442,2,Y,No,14,3,3,80,1,15,6,3,7,7,1,7
1826,35,Travel_Rarely,185,Research & Development,23,4,Medical,1,2,Male,91,1,1,Laboratory Technician,3,Married,"$2,705",9696,0,Y,No,16,3,2,80,1,6,2,4,5,4,0,3
1886,35,Travel_Rarely,219,Research & Development,16,2,Other,1,4,Female,44,2,2,Manufacturing Director,2,Married,"$4,788",25388,0,Y,Yes,11,3,4,80,0,4,2,3,3,2,0,2
1945,35,Travel_Rarely,682,Sales,18,4,Medical,1,2,Male,71,3,2,Sales Executive,1,Married,"$5,561",15975,0,Y,No,16,3,4,80,1,6,2,1,5,3,0,4
1962,35,Travel_Rarely,1224,Sales,7,4,Life Sciences,1,3,Female,55,3,2,Sales Executive,4,Married,"$5,204",13586,1,Y,Yes,11,3,4,80,0,10,2,3,10,8,0,9
2003,35,Travel_Rarely,1490,Research & Development,11,4,Medical,1,4,Male,43,3,1,Laboratory Technician,3,Married,"$2,660",20232,7,Y,Yes,11,3,3,80,1,5,3,3,2,2,2,2
2008,35,Travel_Rarely,1395,Research & Development,9,4,Medical,1,2,Male,48,3,2,Research Scientist,3,Single,"$5,098",18698,1,Y,No,19,3,2,80,0,10,5,3,10,7,0,8
2040,35,Travel_Rarely,1146,Human Resources,26,4,Life Sciences,1,3,Female,31,3,3,Human Resources,4,Single,"$8,837",16642,1,Y,Yes,16,3,3,80,0,9,2,3,9,0,1,7
