EmployeeNumber,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
2049,35,Travel_Frequently,1199,Research & Development,18,4,Life Sciences,1,3,Male,80,3,2,Healthcare Representative,3,Married,"$5,689",24594,1,Y,Yes,14,3,4,80,2,10,2,4,10,2,0,2
2052,35,Travel_Rarely,287,Research & Development,1,4,Life Sciences,1,3,Female,62,1,1,Research Scientist,4,Married,"$2,977",8952,1,Y,No,12,3,4,80,1,4,5,3,4,3,1,1
1556,36,Travel_Rarely,1157,Sales,2,4,Life Sciences,1,3,Male,70,3,1,Sales Representative,4,Single,"$2,644",17001,3,Y,Yes,21,4,4,80,0,7,3,2,3,2,1,2
1585,36,Travel_Rarely,884,Sales,1,4,Life Sciences,1,2,Female,73,3,2,Sales Executive,3,Single,"$6,815",21447,6,Y,No,13,3,1,80,0,15,5,3,1,0,0,0
1594,36,Travel_Frequently,1302,Research & Development,6,4,Life Sciences,1,1,Male,80,4,2,Laboratory Technician,1,Married,"$5,562",19711,3,Y,Yes,13,3,4,80,1,9,3,3,3,2,0,2
1614,36,Travel_Rarely,559,Research & Development,12,4,Life Sciences,1,3,Female,76,3,2,Manufacturing Director,3,Married,"$4,663",12421,9,Y,Yes,12,3,2,80,2,7,2,3,3,2,1,1
1651,36,Travel_Rarely,711,Research & Development,5,4,Life Sciences,1,2,Female,42,3,3,Healthcare Representative,1,Married,"$8,008",22792,4,Y,No,12,3,3,80,2,9,6,3,3,2,0,2
1659,36,Travel_Rarely,311,Research & Development,7,3,Life Sciences,1,1,Male,77,3,1,Laboratory Technician,2,Single,"$2,013",10950,2,Y,No,11,3,3,80,0,15,4,3,4,3,1,3
1662,36,Non-Travel,894,Research & Development,1,4,Medical,1,4,Female,33,2,2,Manufacturing Director,3,Married,"$4,374",15411,0,Y,No,15,3,3,80,0,4,6,3,3,2,1,2
1664,36,Travel_Rarely,1040,Research & Development,3,2,Life Sciences,1,4,Male,79,4,2,Healthcare Representative,1,Divorced,"$6,842",26308,6,Y,No,20,4,1,80,1,13,3,3,5,4,0,4
1682,36,Travel_Rarely,1351,Research & Development,26,4,Life Sciences,1,1,Male,80,3,2,Healthcare Representative,3,Married,"$5,347",7419,6,Y,No,14,3,2,80,2,10,2,2,3,2,0,2
1710,36,Travel_Rarely,530,Sales,2,4,Life Sciences,1,3,Female,51,3,2,Sales Representative,4,Single,"$4,502",7439,3,Y,No,15,3,3,80,0,17,2,2,13,7,6,7
1733,36,Travel_Rarely,1456,Sales,13,5,Marketing,1,2,Male,96,2,2,Sales Executive,1,Divorced,"$6,134",8658,5,Y,Yes,13,3,2,80,3,16,3,3,2,2,2,2
1790,36,Travel_Rarely,1383,Research & Development,10,3,Life Sciences,1,4,Male,90,3,3,Healthcare Representative,1,Married,"$8,321",25949,7,Y,Yes,13,3,4,80,1,15,1,3,12,8,5,7
1847,36,Travel_Rarely,430,Research & Development,2,4,Other,1,4,Female,73,3,2,Research Scientist,2,Married,"$6,962",19573,4,Y,Yes,22,4,4,80,1,15,2,3,1,0,0,0
1880,36,Travel_Rarely,1266,Sales,10,4,Technical Degree,1,2,Female,63,2,2,Sales Executive,3,Married,"$5,673",6060,1,Y,Yes,13,3,1,80,1,10,4,3,10,9,1,7
1890,36,Travel_Frequently,1213,Human Resources,2,1,Human Resources,1,2,Male,94,2,2,Human Resources,4,Single,"$3,886",4223,1,Y,No,21,4,4,80,0,10,2,2,10,1,0,8
1908,36,Travel_Rarely,335,Sales,17,2,Marketing,1,3,Male,33,2,2,Sales Executive,2,Married,"$5,507",16822,2,Y,No,16,3,3,80,2,12,1,1,4,2,1,3
1949,36,Non-Travel,1351,Research & Development,9,4,Life Sciences,1,1,Male,66,4,1,Laboratory Technician,2,Married,"$2,810",9238,1,Y,No,22,4,2,80,0,5,3,3,5,4,0,2
2024,36,Travel_Rarely,557,Sales,3,3,Medical,1,1,Female,94,2,3,Sales Executive,4,Married,"$7,644",12695,0,Y,No,19,3,3,80,2,10,2,3,9,7,3,4
2025,36,Travel_Frequently,688,Research & Development,4,2,Life Sciences,1,4,Female,97,3,2,Manufacturing Director,2,Divorced,"$5,131",9192,7,Y,No,13,3,2,80,3,18,3,3,4,2,0,2
2036,36,Non-Travel,301,Sales,15,4,Marketing,1,4,Male,88,1,2,Sales Executive,4,Divorced,"$5,406",10436,1,Y,No,24,4,1,80,1,15,4,2,15,12,11,11
2045,36,Travel_Rarely,1120,Sales,11,4,Marketing,1,2,Female,100,2,2,Sales Executive,4,Married,"$6,652",14369,4,Y,No,13,3,1,80,1,8,2,2,6,3,0,0
2061,36,Travel_Frequently,884,Research & Development,23,2,Medical,1,3,Male,41,4,2,Laboratory Technician,4,Married,"$2,571",12290,4,Y,No,17,3,3,80,1,17,3,3,5,2,0,3
1543,37,Travel_Rarely,674,Research & Development,13,3,Medical,1,1,Male,47,3,2,Research Scientist,4,Married,"$4,285",3031,1,Y,No,17,3,1,80,0,10,2,3,10,8,3,7
1631,37,Travel_Rarely,671,Research & Development,19,3,Life Sciences,1,3,Male,85,3,2,Manufacturing Director,3,Married,"$5,768",26493,3,Y,No,17,3,1,80,3,9,2,2,4,3,0,2
1640,37,Travel_Rarely,1470,Research & Development,10,3,Medical,1,2,Female,71,3,1,Research Scientist,2,Married,"$3,936",9953,1,Y,No,11,3,1,80,1,8,2,1,8,4,7,7
1700,37,Travel_Frequently,1278,Sales,1,4,Medical,1,3,Male,31,1,2,Sales Executive,4,Divorced,"$9,525",7677,1,Y,No,14,3,3,80,2,6,2,2,6,3,1,3
1787,37,Travel_Rarely,589,Sales,9,2,Marketing,1,2,Male,46,2,2,Sales Executive,2,Married,"$4,189",8800,1,Y,No,14,3,1,80,2,5,2,3,5,2,0,3
1794,37,Travel_Rarely,1239,Human Resources,8,2,Other,1,3,Male,89,3,2,Human Resources,2,Divorced,"$4,071",12832,2,Y,No,13,3,3,80,0,19,4,2,10,0,4,7
1809,37,Travel_Rarely,370,Research & Development,10,4,Medical,1,4,Male,58,3,2,Manufacturing Director,1,Single,"$4,213",4992,1,Y,No,15,3,2,80,0,10,4,1,10,3,0,8
1885,37,Travel_Rarely,783,Research & Development,7,4,Medical,1,4,Male,78,3,2,Research Scientist,1,Married,"$4,284",13588,5,Y,Yes,22,4,3,80,1,16,2,3,5,3,0,4
2017,37,Travel_Rarely,161,Research & Development,10,3,Life Sciences,1,3,Female,42,4,3,Research Director,4,Married,"$13,744",15471,1,Y,Yes,25,4,1,80,1,16,2,3,16,11,6,8
1563,38,Travel_Frequently,888,Human Resources,10,4,Human Resources,1,3,Male,71,3,2,Human Resources,3,Married,"$6,077",14814,3,Y,No,11,3,3,80,0,10,2,3,6,3,1,2
1573,38,Travel_Rarely,903,Research & Development,2,3,Medical,1,3,Male,81,3,2,Manufacturing Director,2,Married,"$4,855",7653,4,Y,No,11,3,1,80,2,7,2,3,5,2,1,4
1582,38,Travel_Rarely,1245,Sales,14,3,Life Sciences,1,3,Male,80,3,2,Sales Executive,2,Married,"$9,924",12355,0,Y,No,11,3,4,80,1,10,3,3,9,8,7,7
1583,38,Travel_Rarely,437,Sales,16,3,Life Sciences,1,2,Female,90,3,2,Sales Executive,2,Single,"$4,198",16379,2,Y,No,12,3,2,80,0,8,5,4,3,2,1,2
1638,38,Travel_Rarely,397,Research & Development,2,2,Medical,1,4,Female,54,2,3,Manufacturing Director,3,Married,"$7,756",14199,3,Y,Yes,19,3,4,80,1,10,6,4,5,4,0,2
1668,38,Travel_Frequently,1189,Research & Development,1,3,Life Sciences,1,4,Male,90,3,2,Research Scientist,4,Married,"$4,735",9867,7,Y,No,15,3,4,80,2,19,4,4,13,11,2,9
1675,38,Travel_Frequently,148,Research & Development,2,3,Medical,1,4,Female,42,2,1,Laboratory Technician,2,Single,"$2,440",23826,1,Y,No,22,4,2,80,0,4,3,3,4,3,3,3
1687,38,Travel_Rarely,1495,Research & Development,4,2,Medical,1,4,Female,87,3,1,Laboratory Technician,3,Married,"$3,306",26176,7,Y,No,19,3,4,80,1,7,5,2,0,0,0,0
1760,38,Travel_Frequently,594,Research & Development,2,2,Medical,1,3,Female,75,2,1,Laboratory Technician,2,Married,"$2,468",15963,4,Y,No,14,3,2,80,1,9,4,2,6,1,0,5
1766,38,Travel_Rarely,833,Research & Development,18,3,Medical,1,2,Male,60,1,2,Healthcare Representative,4,Married,"$5,811",24539,3,Y,Yes,16,3,3,80,1,15,2,3,1,0,1,0
1782,38,Travel_Rarely,1153,Research & Development,6,2,Other,1,4,Female,40,2,1,Laboratory Technician,3,Married,"$3,702",16376,1,Y,No,11,3,2,80,1,5,3,3,5,4,0,4
1805,38,Non-Travel,1336,Human Resources,2,3,Human Resources,1,1,Male,100,3,1,Human Resources,2,Divorced,"$2,592",7129,5,Y,No,13,3,4,80,3,13,3,3,11,10,3,8
1835,38,Travel_Rarely,723,Sales,2,4,Marketing,1,2,Female,77,1,2,Sales Representative,4,Married,"$5,405",4244,2,Y,Yes,20,4,1,80,2,20,4,2,4,2,0,3
1937,38,Travel_Frequently,1394,Research & Development,8,3,Medical,1,4,Female,58,2,2,Research Scientist,2,Divorced,"$2,133",18115,1,Y,Yes,16,3,3,80,1,20,3,3,20,11,0,7
1940,38,Travel_Rarely,1206,Research & Development,9,2,Life Sciences,1,2,Male,71,3,1,Research Scientist,4,Divorced,"$4,771",14293,2,Y,No,19,3,4,80,2,10,0,4,5,2,0,3
1961,38,Travel_Rarely,1404,Sales,1,3,Life Sciences,1,1,Male,59,2,1,Sales Representative,1,Single,"$2,858",11473,4,Y,No,14,3,1,80,0,20,3,2,1,0,0,0
1972,38,Travel_Frequently,1444,Human Resources,1,4,Other,1,4,Male,88,3,1,Human Resources,2,Married,"$2,991",5224,0,Y,Yes,11,3,2,80,1,7,2,3,6,2,1,2
1995,38,Travel_Rarely,1321,Sales,1,4,Life Sciences,1,4,Male,86,3,2,Sales Executive,2,Married,"$4,440",7636,0,Y,No,15,3,1,80,2,16,3,3,15,13,5,8
1997,38,Travel_Frequently,508,Research & Development,6,4,Life Sciences,1,1,Male,72,2,2,Manufacturing Director,3,Married,"$5,321",14284,2,Y,No,11,3,4,80,1,10,1,3,8,3,7,7
2015,38,Travel_Rarely,201,Research & Development,10,3,Medical,1,2,Female,99,1,3,Research Director,3,Married,"$13,206",3376,3,Y,No,12,3,1,80,1,20,3,3,18,16,1,11
2041,38,Travel_Rarely,345,Sales,10,2,Life Sciences,1,1,Female,100,3,2,Sales Executive,4,Married,"$5,343",5982,1,Y,No,11,3,3,80,1,10,1,3,10,7,1,9
1525,39,Travel_Rarely,1089,Research & Development,6,3,Life Sciences,1,2,Female,32,3,3,Manufacturing Director,2,Single,"$8,376",9150,4,Y,No,18,3,4,80,0,9,3,3,2,0,2,2
1588,39,Travel_Rarely,1462,Sales,6,3,Medical,1,4,Male,38,4,3,Sales Executive,3,Married,"$8,237",4658,2,Y,No,11,3,1,80,1,11,3,3,7,6,7,6
1618,39,Travel_Rarely,1387,Research & Development,10,5,Medical,1,2,Male,76,3,2,Manufacturing Director,1,Married,"$5,377",3835,2,Y,No,13,3,4,80,3,10,3,3,7,7,7,7
1627,39,Travel_Rarely,170,Research & Development,3,2,Medical,1,3,Male,76,2,2,Laboratory Technician,3,Divorced,"$3,069",10302,0,Y,No,15,3,4,80,1,11,3,3,10,8,0,7
1633,39,Travel_Frequently,711,Research & Development,4,3,Medical,1,1,Female,81,3,2,Manufacturing Director,3,Single,"$5,042",3140,0,Y,No,13,3,4,80,0,10,2,1,9,2,3,8
1654,39,Travel_Rarely,492,Research & Development,12,3,Medical,1,4,Male,66,3,2,Manufacturing Director,2,Married,"$5,295",7693,4,Y,No,21,4,3,80,0,7,3,3,5,4,1,0
1737,39,Non-Travel,792,Research & Development,1,3,Life Sciences,1,4,Male,77,3,2,Laboratory Technician,4,Married,"$6,472",8989,1,Y,Yes,15,3,4,80,1,9,2,3,9,8,5,8
1800,39,Travel_Rarely,1253,Research & Development,10,1,Medical,1,3,Male,65,3,3,Research Director,3,Single,"$13,464",7914,7,Y,No,21,4,3,80,0,9,3,3,4,3,2,2
1812,39,Travel_Frequently,766,Sales,20,3,Life Sciences,1,3,Male,83,3,2,Sales Executive,4,Divorced,"$4,127",19188,2,Y,No,18,3,4,80,1,7,6,3,2,1,2,2
1871,39,Travel_Rarely,835,Research & Development,19,4,Other,1,4,Male,41,3,2,Research Scientist,4,Divorced,"$3,902",5141,8,Y,No,14,3,2,80,3,7,2,3,2,2,2,2
1929,39,Non-Travel,1251,Sales,21,4,Life Sciences,1,1,Female,32,1,2,Sales Executive,3,Married,"$5,736",3987,6,Y,No,19,3,3,80,1,10,1,3,3,2,1,2
1936,39,Travel_Rarely,867,Research & Development,9,2,Medical,1,1,Male,87,3,2,Manufacturing Director,1,Married,"$5,151",12315,1,Y,No,25,4,4,80,1,10,3,3,10,0,7,9
1975,39,Travel_Rarely,119,Sales,15,4,Marketing,1,2,Male,77,3,4,Sales Executive,1,Single,"$13,341",25098,0,Y,No,12,3,1,80,0,21,3,3,20,8,11,10
2014,39,Travel_Rarely,116,Research & Development,24,1,Life Sciences,1,1,Male,52,3,2,Research Scientist,4,Single,"$4,108",5340,7,Y,No,13,3,1,80,0,18,2,3,7,7,1,7
2022,39,Non-Travel,105,Research & Development,9,3,Life Sciences,1,4,Male,87,3,5,Manager,4,Single,"$19,431",15302,2,Y,No,13,3,3,80,0,21,3,2,6,0,1,3
2056,39,Travel_Rarely,722,Sales,24,1,Marketing,1,2,Female,60,2,4,Sales Executive,4,Married,"$12,031",8828,0,Y,No,11,3,1,80,1,21,2,2,20,9,9,6
2062,39,Travel_Rarely,613,Research & Development,6,1,Medical,1,4,Male,42,2,3,Healthcare Representative,1,Married,"$9,991",21457,4,Y,No,15,3,1,80,1,9,5,3,7,7,1,7
1534,40,Travel_Rarely,676,Research & Development,9,4,Life Sciences,1,4,Male,86,3,1,Laboratory Technician,1,Single,"$2,018",21831,3,Y,No,14,3,2,80,0,15,3,1,5,4,1,0
1548,40,Travel_Rarely,1342,Sales,9,2,Medical,1,1,Male,47,3,2,Sales Executive,1,Married,"$5,473",19345,0,Y,No,12,3,4,80,0,9,5,4,8,4,7,1
1550,40,Travel_Rarely,898,Human Resources,6,2,Medical,1,3,Male,38,3,4,Manager,4,Single,"$16,437",17381,1,Y,Yes,21,4,4,80,0,21,2,3,21,7,7,7
1552,40,Non-Travel,1142,Research & Development,8,2,Life Sciences,1,4,Male,72,3,2,Healthcare Representative,4,Divorced,"$4,069",8841,3,Y,Yes,18,3,3,80,0,8,2,3,2,2,2,2
1598,40,Travel_Rarely,118,Sales,14,2,Life Sciences,1,4,Female,84,3,2,Sales Executive,1,Married,"$4,639",11262,1,Y,No,15,3,3,80,1,5,2,3,5,4,1,2
1628,40,Travel_Rarely,884,Research & Development,15,3,Life Sciences,1,1,Female,80,2,3,Manufacturing Director,3,Married,"$10,435",25800,1,Y,No,13,3,4,80,2,18,2,3,18,15,14,12
1641,40,Travel_Rarely,448,Research & Development,16,3,Life Sciences,1,3,Female,84,3,3,Manufacturing Director,4,Single,"$7,945",19948,6,Y,Yes,15,3,4,80,0,18,2,2,4,2,3,3
1649,40,Travel_Rarely,1329,Research & Development,7,3,Life Sciences,1,1,Male,73,3,1,Laboratory Technician,1,Single,"$2,166",3339,3,Y,Yes,14,3,2,80,0,10,3,1,4,2,0,3
1724,40,Travel_Rarely,369,Research & Development,8,2,Life Sciences,1,2,Female,92,3,2,Manufacturing Director,1,Married,"$6,516",5041,2,Y,Yes,16,3,2,80,1,18,3,3,1,0,0,0
1740,40,Travel_Rarely,611,Sales,7,4,Medical,1,2,Male,88,3,5,Manager,2,Single,"$19,833",4349,1,Y,No,14,3,2,80,0,21,3,2,21,8,12,8
1802,40,Travel_Rarely,616,Research & Development,2,2,Life Sciences,1,3,Female,99,3,1,Laboratory Technician,1,Married,"$3,377",25605,4,Y,No,17,3,4,80,1,7,5,2,4,3,0,2
1822,40,Travel_Rarely,1194,Research & Development,1,3,Life Sciences,1,3,Female,52,3,2,Healthcare Representative,4,Divorced,"$6,513",9060,4,Y,No,17,3,4,80,1,12,3,3,5,3,0,3
1829,40,Travel_Rarely,750,Research & Development,12,3,Life Sciences,1,2,Female,47,3,2,Healthcare Representative,1,Divorced,"$4,448",10748,2,Y,No,12,3,2,80,1,15,3,3,7,4,7,7
1892,40,Travel_Rarely,1137,Research & Development,1,4,Life Sciences,1,1,Male,98,3,4,Manager,1,Divorced,"$16,823",18991,2,Y,No,11,3,1,80,1,22,3,3,19,7,11,16
1985,40,Travel_Frequently,692,Research & Development,11,3,Technical Degree,1,4,Female,73,3,2,Laboratory Technician,3,Married,"$6,323",26849,1,Y,No,11,3,1,80,1,10,2,4,10,9,9,4
1986,40,Travel_Rarely,444,Sales,2,2,Marketing,1,2,Female,92,3,2,Sales Executive,2,Married,"$5,677",4258,3,Y,No,14,3,3,80,1,15,4,3,11,8,5,10
2012,40,Travel_Rarely,543,Research & Development,1,4,Life Sciences,1,1,Male,83,3,1,Laboratory Technician,4,Married,"$2,406",4060,8,Y,No,19,3,3,80,2,8,3,2,1,0,0,0
2048,40,Travel_Rarely,1322,Research & Development,2,4,Life Sciences,1,3,Male,52,2,1,Research Scientist,3,Single,"$2,809",2725,2,Y,No,14,3,4,80,0,8,2,3,2,2,2,2
2051,40,Travel_Rarely,1194,Research & Development,2,4,Medical,1,3,Female,98,3,1,Research Scientist,3,Married,"$2,001",12549,2,Y,No,14,3,2,80,3,20,2,3,5,3,0,2
1678,41,Travel_Rarely,1206,Sales,23,2,Life Sciences,1,4,Male,80,3,3,Sales Executive,3,Single,"$7,082",11591,3,Y,Yes,16,3,4,80,0,21,2,3,2,0,0,2
1708,41,Travel_Rarely,918,Sales,6,3,Marketing,1,4,Male,35,3,3,Sales Executive,3,Single,"$9,241",15869,1,Y,No,12,3,2,80,0,10,3,3,10,8,8,7
1722,41,Non-Travel,552,Human Resources,4,3,Human Resources,1,3,Male,60,1,2,Human Resources,2,Married,"$6,430",20794,6,Y,No,19,3,2,80,1,10,4,3,3,2,1,2
1772,41,Travel_Rarely,548,Research & Development,9,4,Life Sciences,1,3,Male,94,3,1,Laboratory Technician,1,Divorced,"$2,289",20520,1,Y,No,20,4,2,80,2,5,2,3,5,3,0,4
1814,41,Travel_Rarely,447,Research & Development,5,3,Life Sciences,1,2,Male,85,4,2,Healthcare Representative,2,Single,"$6,870",15530,3,Y,No,12,3,1,80,0,11,3,1,3,2,1,2
1815,41,Travel_Rarely,796,Sales,4,1,Marketing,1,3,Female,81,3,3,Sales Executive,3,Divorced,"$10,447",26458,0,Y,Yes,13,3,4,80,1,23,3,4,22,14,13,5
1909,41,Travel_Rarely,337,Sales,8,3,Marketing,1,3,Female,54,3,2,Sales Executive,2,Married,"$4,393",26841,5,Y,No,21,4,3,80,1,14,3,3,5,4,1,4
1999,41,Travel_Rarely,642,Research & Development,1,3,Life Sciences,1,4,Male,76,3,1,Research Scientist,4,Married,"$2,782",21412,3,Y,No,22,4,1,80,1,12,3,3,5,3,1,0
2034,41,Travel_Rarely,582,Research & Development,28,4,Life Sciences,1,1,Female,60,2,4,Manufacturing Director,2,Married,"$13,570",5640,0,Y,No,23,4,3,80,1,21,3,3,20,7,0,10
2037,41,Travel_Rarely,930,Sales,3,3,Life Sciences,1,3,Male,57,2,2,Sales Executive,2,Divorced,"$8,938",12227,2,Y,No,11,3,3,80,1,14,5,3,5,4,0,4
1542,42,Travel_Rarely,1210,Research & Development,2,3,Medical,1,3,Male,68,2,1,Laboratory Technician,2,Married,"$4,841",24052,4,Y,No,14,3,2,80,1,4,3,3,1,0,0,0
1547,42,Travel_Frequently,288,Research & Development,2,3,Life Sciences,1,4,Male,40,3,3,Healthcare Representative,4,Married,"$10,124",18611,2,Y,Yes,14,3,3,80,1,24,3,1,20,8,13,9
1595,42,Travel_Rarely,1059,Research & Development,9,2,Other,1,4,Male,93,2,5,Manager,4,Single,"$19,613",26362,8,Y,No,22,4,4,80,0,24,2,3,1,0,0,1
1768,42,Travel_Rarely,855,Research & Development,12,3,Medical,1,2,Male,57,3,1,Laboratory Technician,2,Divorced,"$2,766",8952,8,Y,No,22,4,2,80,3,7,6,2,5,3,0,4
